cell_id,district,latitude,longitude,gpm_grid_cell,observation_timestamp,source,source_product,source_resolution,rainfall_rate,rainfall_30min,rainfall_3h,rainfall_6h,rainfall_24h,rainfall_72h,rainfall_duration_h,antecedent_rainfall_7d,data_status,source_timestamp,ingestion_timestamp,quality_flag
KOH_05456,Kohima,25.795926,94.228960,GPM_0.1DEG_N25.75_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.5900,0.2950,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05457,Kohima,25.800440,94.229007,GPM_0.1DEG_N25.85_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.4000,0.2000,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05458,Kohima,25.804954,94.229053,GPM_0.1DEG_N25.85_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.4000,0.2000,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05459,Kohima,25.809468,94.229100,GPM_0.1DEG_N25.85_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.4000,0.2000,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05460,Kohima,25.813982,94.229146,GPM_0.1DEG_N25.85_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.4000,0.2000,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05461,Kohima,25.818496,94.229193,GPM_0.1DEG_N25.85_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.4000,0.2000,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05462,Kohima,25.823010,94.229240,GPM_0.1DEG_N25.85_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.4000,0.2000,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05463,Kohima,25.827524,94.229286,GPM_0.1DEG_N25.85_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.4000,0.2000,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05464,Kohima,25.832038,94.229333,GPM_0.1DEG_N25.85_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.4000,0.2000,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05465,Kohima,25.836552,94.229379,GPM_0.1DEG_N25.85_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.4000,0.2000,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05466,Kohima,25.841066,94.229426,GPM_0.1DEG_N25.85_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.4000,0.2000,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05467,Kohima,25.845242,94.228900,GPM_0.1DEG_N25.85_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.4000,0.2000,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05468,Kohima,25.848447,94.227928,GPM_0.1DEG_N25.85_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.4000,0.2000,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05469,Kohima,25.909676,94.227691,GPM_0.1DEG_N25.95_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.2400,0.1200,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05470,Kohima,25.915461,94.227807,GPM_0.1DEG_N25.95_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.2400,0.1200,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05471,Kohima,25.918260,94.228171,GPM_0.1DEG_N25.95_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.2400,0.1200,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05472,Kohima,25.922765,94.229719,GPM_0.1DEG_N25.95_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.2400,0.1200,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05473,Kohima,25.926831,94.230314,GPM_0.1DEG_N25.95_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.2400,0.1200,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05474,Kohima,25.931345,94.230362,GPM_0.1DEG_N25.95_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.2400,0.1200,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05475,Kohima,25.935859,94.230408,GPM_0.1DEG_N25.95_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.2400,0.1200,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05476,Kohima,25.940373,94.230455,GPM_0.1DEG_N25.95_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.2400,0.1200,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05477,Kohima,25.944887,94.230502,GPM_0.1DEG_N25.95_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.2400,0.1200,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05478,Kohima,25.949401,94.230549,GPM_0.1DEG_N25.95_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.2400,0.1200,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05479,Kohima,25.953915,94.230596,GPM_0.1DEG_N25.95_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.2400,0.1200,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05480,Kohima,25.958429,94.230643,GPM_0.1DEG_N25.95_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.2400,0.1200,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05481,Kohima,25.962942,94.230690,GPM_0.1DEG_N25.95_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.2400,0.1200,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05482,Kohima,25.967456,94.230737,GPM_0.1DEG_N25.95_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.2400,0.1200,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05483,Kohima,25.971970,94.230784,GPM_0.1DEG_N25.95_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.2400,0.1200,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05484,Kohima,25.976484,94.230831,GPM_0.1DEG_N25.95_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.2400,0.1200,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05485,Kohima,25.980998,94.230878,GPM_0.1DEG_N25.95_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.2400,0.1200,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05486,Kohima,25.985512,94.230925,GPM_0.1DEG_N25.95_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.2400,0.1200,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05487,Kohima,25.990026,94.230972,GPM_0.1DEG_N25.95_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.2400,0.1200,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05488,Kohima,25.994540,94.231019,GPM_0.1DEG_N25.95_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.2400,0.1200,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05489,Kohima,25.999054,94.231066,GPM_0.1DEG_N25.95_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.2400,0.1200,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05490,Kohima,26.003567,94.231113,GPM_0.1DEG_N26.05_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.1800,0.0900,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05491,Kohima,26.008081,94.231160,GPM_0.1DEG_N26.05_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.1800,0.0900,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05492,Kohima,26.012595,94.231207,GPM_0.1DEG_N26.05_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.1800,0.0900,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05493,Kohima,26.017109,94.231254,GPM_0.1DEG_N26.05_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.1800,0.0900,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05494,Kohima,26.021623,94.231302,GPM_0.1DEG_N26.05_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.1800,0.0900,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05495,Kohima,26.024550,94.231364,GPM_0.1DEG_N26.05_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.1800,0.0900,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05496,Kohima,25.698842,94.230499,GPM_0.1DEG_N25.65_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.5300,0.2650,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05497,Kohima,25.701724,94.232275,GPM_0.1DEG_N25.75_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.5900,0.2950,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05498,Kohima,25.705603,94.233014,GPM_0.1DEG_N25.75_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.5900,0.2950,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05499,Kohima,25.710117,94.233060,GPM_0.1DEG_N25.75_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.5900,0.2950,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05500,Kohima,25.714631,94.233107,GPM_0.1DEG_N25.75_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.5900,0.2950,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05501,Kohima,25.719145,94.233154,GPM_0.1DEG_N25.75_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.5900,0.2950,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05502,Kohima,25.723659,94.233200,GPM_0.1DEG_N25.75_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.5900,0.2950,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05503,Kohima,25.728173,94.233247,GPM_0.1DEG_N25.75_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.5900,0.2950,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05504,Kohima,25.732687,94.233293,GPM_0.1DEG_N25.75_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.5900,0.2950,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05505,Kohima,25.737201,94.233340,GPM_0.1DEG_N25.75_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.5900,0.2950,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05506,Kohima,25.741715,94.233386,GPM_0.1DEG_N25.75_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.5900,0.2950,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05507,Kohima,25.746229,94.233433,GPM_0.1DEG_N25.75_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.5900,0.2950,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05508,Kohima,25.750743,94.233480,GPM_0.1DEG_N25.75_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.5900,0.2950,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05509,Kohima,25.755257,94.233526,GPM_0.1DEG_N25.75_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.5900,0.2950,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05510,Kohima,25.759772,94.233573,GPM_0.1DEG_N25.75_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.5900,0.2950,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05511,Kohima,25.764286,94.233620,GPM_0.1DEG_N25.75_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.5900,0.2950,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05512,Kohima,25.768800,94.233666,GPM_0.1DEG_N25.75_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.5900,0.2950,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05513,Kohima,25.773314,94.233713,GPM_0.1DEG_N25.75_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.5900,0.2950,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
KOH_05514,Kohima,25.777828,94.233760,GPM_0.1DEG_N25.75_E094.25,2026-09-20T05:30:00+00:00,NASA / JAXA GPM Constellation,GPM_3IMERGHH_V07B_EARLY,0.1 deg (~10 km) Half-Hourly (~4h latency),0.5900,0.2950,,,,,2.5,,AVAILABLE,2026-09-20T05:30:00+00:00,2026-09-20T11:29:17.992757+00:00,"PASSED_VERIFICATION;WINDOWS_INCOMPLETE:3H,6H,24H,72H,7D"
