cell_id,district,latitude,longitude,smap_ease2_grid_cell,observation_timestamp,soil_moisture_current,soil_moisture_previous,soil_moisture_change,soil_moisture_change_percent,source,source_product,source_resolution,data_status,source_timestamp,ingestion_timestamp,quality_flag
AIZ_01797,Aizawl,23.459486,92.710904,EASE2_M09_R0488_C2921,2026-09-15T18:00:00Z,0.5635,0.5511,0.0124,2.25,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01798,Aizawl,23.464002,92.710894,EASE2_M09_R0488_C2921,2026-09-15T18:00:00Z,0.5635,0.5511,0.0124,2.25,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01799,Aizawl,23.468519,92.710884,EASE2_M09_R0488_C2921,2026-09-15T18:00:00Z,0.5635,0.5511,0.0124,2.25,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01800,Aizawl,23.473035,92.710874,EASE2_M09_R0488_C2921,2026-09-15T18:00:00Z,0.5635,0.5511,0.0124,2.25,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01801,Aizawl,23.477551,92.710864,EASE2_M09_R0488_C2921,2026-09-15T18:00:00Z,0.5635,0.5511,0.0124,2.25,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01802,Aizawl,23.482068,92.710854,EASE2_M09_R0488_C2921,2026-09-15T18:00:00Z,0.5635,0.5511,0.0124,2.25,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01803,Aizawl,23.486584,92.710845,EASE2_M09_R0488_C2921,2026-09-15T18:00:00Z,0.5635,0.5511,0.0124,2.25,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01804,Aizawl,23.491101,92.710835,EASE2_M09_R0488_C2921,2026-09-15T18:00:00Z,0.5635,0.5511,0.0124,2.25,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01805,Aizawl,23.495617,92.710825,EASE2_M09_R0488_C2921,2026-09-15T18:00:00Z,0.5635,0.5511,0.0124,2.25,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01806,Aizawl,23.500133,92.710815,EASE2_M09_R0488_C2921,2026-09-15T18:00:00Z,0.5635,0.5511,0.0124,2.25,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01807,Aizawl,23.504650,92.710805,EASE2_M09_R0488_C2921,2026-09-15T18:00:00Z,0.5635,0.5511,0.0124,2.25,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01808,Aizawl,23.509166,92.710795,EASE2_M09_R0488_C2921,2026-09-15T18:00:00Z,0.5635,0.5511,0.0124,2.25,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01809,Aizawl,23.513683,92.710785,EASE2_M09_R0488_C2921,2026-09-15T18:00:00Z,0.5635,0.5511,0.0124,2.25,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01810,Aizawl,23.518199,92.710776,EASE2_M09_R0487_C2921,2026-09-15T18:00:00Z,0.5635,0.5468,0.0167,3.05,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01811,Aizawl,23.522715,92.710766,EASE2_M09_R0487_C2921,2026-09-15T18:00:00Z,0.5635,0.5468,0.0167,3.05,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01812,Aizawl,23.527232,92.710756,EASE2_M09_R0487_C2921,2026-09-15T18:00:00Z,0.5635,0.5468,0.0167,3.05,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01813,Aizawl,23.531748,92.710746,EASE2_M09_R0487_C2921,2026-09-15T18:00:00Z,0.5635,0.5468,0.0167,3.05,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01814,Aizawl,23.536264,92.710736,EASE2_M09_R0487_C2921,2026-09-15T18:00:00Z,0.5635,0.5468,0.0167,3.05,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01815,Aizawl,23.540781,92.710726,EASE2_M09_R0487_C2921,2026-09-15T18:00:00Z,0.5468,0.0200,0.5268,2634.00,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01816,Aizawl,23.545297,92.710716,EASE2_M09_R0487_C2921,2026-09-15T18:00:00Z,0.5468,0.0200,0.5268,2634.00,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01817,Aizawl,23.549813,92.710706,EASE2_M09_R0487_C2921,2026-09-15T18:00:00Z,0.5468,0.0200,0.5268,2634.00,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01818,Aizawl,23.554330,92.710697,EASE2_M09_R0487_C2921,2026-09-15T18:00:00Z,0.5468,0.0200,0.5268,2634.00,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01819,Aizawl,23.558846,92.710687,EASE2_M09_R0487_C2921,2026-09-15T18:00:00Z,0.5468,0.0200,0.5268,2634.00,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01820,Aizawl,23.563362,92.710677,EASE2_M09_R0487_C2921,2026-09-15T18:00:00Z,0.5468,0.0200,0.5268,2634.00,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01821,Aizawl,23.567879,92.710667,EASE2_M09_R0487_C2921,2026-09-15T18:00:00Z,0.5348,0.5468,-0.0120,-2.19,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01822,Aizawl,23.572395,92.710657,EASE2_M09_R0487_C2921,2026-09-15T18:00:00Z,0.5348,0.5468,-0.0120,-2.19,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01823,Aizawl,23.576911,92.710647,EASE2_M09_R0487_C2921,2026-09-15T18:00:00Z,0.5348,0.5468,-0.0120,-2.19,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01824,Aizawl,23.581428,92.710637,EASE2_M09_R0487_C2921,2026-09-15T18:00:00Z,0.5348,0.5468,-0.0120,-2.19,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01825,Aizawl,23.585944,92.710627,EASE2_M09_R0487_C2921,2026-09-15T18:00:00Z,0.5348,0.5468,-0.0120,-2.19,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01826,Aizawl,23.590460,92.710617,EASE2_M09_R0487_C2921,2026-09-15T18:00:00Z,0.5348,0.5468,-0.0120,-2.19,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01827,Aizawl,23.594977,92.710608,EASE2_M09_R0486_C2921,2026-09-15T18:00:00Z,0.5348,0.5409,-0.0061,-1.13,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01828,Aizawl,23.599493,92.710598,EASE2_M09_R0486_C2921,2026-09-15T18:00:00Z,0.5348,0.5409,-0.0061,-1.13,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01829,Aizawl,23.604009,92.710588,EASE2_M09_R0486_C2921,2026-09-15T18:00:00Z,0.5348,0.5409,-0.0061,-1.13,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01830,Aizawl,23.608526,92.710578,EASE2_M09_R0486_C2921,2026-09-15T18:00:00Z,0.5348,0.5409,-0.0061,-1.13,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01831,Aizawl,23.613042,92.710568,EASE2_M09_R0486_C2921,2026-09-15T18:00:00Z,0.5348,0.5409,-0.0061,-1.13,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01832,Aizawl,23.617558,92.710558,EASE2_M09_R0486_C2921,2026-09-15T18:00:00Z,0.5348,0.5409,-0.0061,-1.13,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01833,Aizawl,23.622075,92.710548,EASE2_M09_R0486_C2921,2026-09-15T18:00:00Z,0.5348,0.5409,-0.0061,-1.13,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01834,Aizawl,23.626591,92.710538,EASE2_M09_R0486_C2921,2026-09-15T18:00:00Z,0.5348,0.5409,-0.0061,-1.13,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01835,Aizawl,23.631107,92.710528,EASE2_M09_R0486_C2921,2026-09-15T18:00:00Z,0.5348,0.5409,-0.0061,-1.13,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01836,Aizawl,23.635624,92.710518,EASE2_M09_R0486_C2921,2026-09-15T18:00:00Z,0.5348,0.5409,-0.0061,-1.13,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01837,Aizawl,23.640140,92.710508,EASE2_M09_R0486_C2921,2026-09-15T18:00:00Z,0.5348,0.5409,-0.0061,-1.13,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01838,Aizawl,23.644656,92.710498,EASE2_M09_R0486_C2921,2026-09-15T18:00:00Z,0.5348,0.5409,-0.0061,-1.13,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01839,Aizawl,23.649172,92.710488,EASE2_M09_R0486_C2921,2026-09-15T18:00:00Z,0.5348,0.5409,-0.0061,-1.13,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01840,Aizawl,23.653689,92.710479,EASE2_M09_R0486_C2921,2026-09-15T18:00:00Z,0.5348,0.5409,-0.0061,-1.13,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01841,Aizawl,23.658205,92.710469,EASE2_M09_R0486_C2921,2026-09-15T18:00:00Z,0.5348,0.5409,-0.0061,-1.13,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01842,Aizawl,23.662721,92.710459,EASE2_M09_R0486_C2921,2026-09-15T18:00:00Z,0.5348,0.5409,-0.0061,-1.13,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01843,Aizawl,23.667238,92.710449,EASE2_M09_R0486_C2921,2026-09-15T18:00:00Z,0.5348,0.5409,-0.0061,-1.13,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01844,Aizawl,23.671754,92.710439,EASE2_M09_R0485_C2921,2026-09-15T18:00:00Z,0.5348,0.5348,0.0000,0.00,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01845,Aizawl,23.676270,92.710429,EASE2_M09_R0485_C2921,2026-09-15T18:00:00Z,0.5348,0.5348,0.0000,0.00,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01846,Aizawl,23.680786,92.710419,EASE2_M09_R0485_C2921,2026-09-15T18:00:00Z,0.5348,0.5348,0.0000,0.00,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01847,Aizawl,23.685303,92.710409,EASE2_M09_R0485_C2921,2026-09-15T18:00:00Z,0.5348,0.5348,0.0000,0.00,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01848,Aizawl,23.689819,92.710399,EASE2_M09_R0485_C2921,2026-09-15T18:00:00Z,0.5348,0.5348,0.0000,0.00,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01849,Aizawl,23.694335,92.710389,EASE2_M09_R0485_C2921,2026-09-15T18:00:00Z,0.5348,0.5348,0.0000,0.00,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01850,Aizawl,23.698852,92.710379,EASE2_M09_R0485_C2921,2026-09-15T18:00:00Z,0.5348,0.5348,0.0000,0.00,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01851,Aizawl,23.703368,92.710369,EASE2_M09_R0485_C2921,2026-09-15T18:00:00Z,0.5348,0.5348,0.0000,0.00,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01852,Aizawl,23.707884,92.710359,EASE2_M09_R0485_C2921,2026-09-15T18:00:00Z,0.5348,0.5348,0.0000,0.00,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01853,Aizawl,23.712400,92.710349,EASE2_M09_R0485_C2921,2026-09-15T18:00:00Z,0.5348,0.5348,0.0000,0.00,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01854,Aizawl,23.716917,92.710339,EASE2_M09_R0485_C2921,2026-09-15T18:00:00Z,0.5348,0.5348,0.0000,0.00,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01855,Aizawl,23.721433,92.710329,EASE2_M09_R0485_C2921,2026-09-15T18:00:00Z,0.5348,0.5348,0.0000,0.00,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01856,Aizawl,23.725949,92.710319,EASE2_M09_R0485_C2921,2026-09-15T18:00:00Z,0.5348,0.5348,0.0000,0.00,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01857,Aizawl,23.730465,92.710309,EASE2_M09_R0485_C2921,2026-09-15T18:00:00Z,0.5348,0.5348,0.0000,0.00,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01858,Aizawl,23.734982,92.710299,EASE2_M09_R0485_C2921,2026-09-15T18:00:00Z,0.5348,0.5348,0.0000,0.00,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01859,Aizawl,23.739498,92.710289,EASE2_M09_R0485_C2921,2026-09-15T18:00:00Z,0.5348,0.5348,0.0000,0.00,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01860,Aizawl,23.744014,92.710279,EASE2_M09_R0485_C2921,2026-09-15T18:00:00Z,0.5348,0.5348,0.0000,0.00,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01861,Aizawl,23.748530,92.710269,EASE2_M09_R0484_C2921,2026-09-15T18:00:00Z,0.0200,0.5325,-0.5125,-96.24,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01862,Aizawl,23.753046,92.710259,EASE2_M09_R0484_C2921,2026-09-15T18:00:00Z,0.0200,0.5325,-0.5125,-96.24,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01863,Aizawl,23.757563,92.710249,EASE2_M09_R0484_C2921,2026-09-15T18:00:00Z,0.0200,0.5325,-0.5125,-96.24,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
AIZ_01864,Aizawl,23.762079,92.710239,EASE2_M09_R0484_C2921,2026-09-15T18:00:00Z,0.0200,0.5325,-0.5125,-96.24,NASA / NSIDC SMAP Mission,SPL3SMP_E_V006,9 km (EASE-Grid 2.0) Daily,STALE,2026-09-15T18:00:00Z,2026-09-18T07:24:34.983640+00:00,PASSED_VERIFICATION;STALE_OBSERVATION_LATENCY_EXCEEDED
